objID,pid1,pid2
1237665428639187172,1237665428639187172,1237665428639187172
1237665428639187273,1237665428639187273,1237665428639187273
1237665428639252655,1237665428639252655,1237665428639252655
1237665428639907983,1237665428639907983,1237665428639907984
1237665428639907984,1237665428639907983,1237665428639907984
1237665428640694387,1237665428640694387,1237665428640694387
1237665428640694438,1237665428640694438,1237665428640694438
1237665428640891024,1237665428640891024,1237665428640891024
1237665428640891188,1237665428640891188,1237665428640891188
1237665429163671647,1237665429163671647,1237665429163671647
1237665429163868289,1237665429163868289,1237665429163868289
1237665429163868290,1237665429163868289,1237665429163868290
1237665429164195967,1237665429164195967,1237665429164195967
1237665429164654740,1237665429164654740,1237665429164654740
1237665429164982348,1237665429164982348,1237665429164982348
1237665429165113490,1237665429165113490,1237665429165113490
1237665429165441133,1237665429165441133,1237665429165441133
1237665429165703282,1237665429165703282,1237665429165703282
1237665429167407172,1237665429167407172,1237665429167407172
1237665429167866030,1237665429167866030,1237665429167866030
1237665429168783612,1237665429168783612,1237665429168783612
1237665429168914606,1237665429168914606,1237665429168914606
1237665429169045536,1237665429169045536,1237665429169045536
1237665429169111154,1237665429169111154,1237665429169111154
1237665429169176660,1237665429169176660,1237665429169176660
1237665429169242160,1237665429169242160,1237665429169242160
1237665429169569866,1237665429169569866,1237665429169569866
1237665429169635469,1237665429169635469,1237665429169635469
1237665429169897535,1237665429169897535,1237665429169897535
1237665429170749650,1237665429170749650,1237665429170749650
1237665429170815071,1237665429170815071,1237665429170815071
1237665429171667078,1237665429171667078,1237665429171667078
1237665429171732856,1237665429171732856,1237665429171732856
1237665429172256941,1237665429172256941,1237665429172256941
1237665429172584509,1237665429172584509,1237665429172584509
1237665429172846742,1237665429172846742,1237665429172846742
1237665429173305474,1237665429173305474,1237665429173305474
1237665429173305514,1237665429173305514,1237665429173305514
1237665429173698733,1237665429173698733,1237665429173698733
1237665429173895202,1237665429173895202,1237665429173895202
1237665429175074870,1237665429175074870,1237665429175074870
1237665429175075094,1237665429175075094,1237665429175075094
1237665429175271557,1237665429175271557,1237665429175271557
1237665429175599244,1237665429175599244,1237665429175599244
1237665429175795901,1237665429175795901,1237665429175795901
1237665429176189109,1237665429176189109,1237665429176189109
1237665429176647815,1237665429176647815,1237665429176647815
1237665429176975531,1237665429176975531,1237665429176975531
1237665429700935811,1237665429700935811,1237665429700935811
1237665429701984384,1237665429701984384,1237665429701984384
1237665429702049907,1237665429702049907,1237665429702049907
1237665429704475099,1237665429704475099,1237665429704475099
1237665429705064554,1237665429705064554,1237665429705064554
1237665429705261276,1237665429705261276,1237665429705261276
1237665429706113110,1237665429706113110,1237665429706113110
1237665429706113254,1237665429706113254,1237665429706113254
1237665429706244216,1237665429706244216,1237665429706244216
1237665429706965156,1237665429706965156,1237665429706965156
1237665429707554993,1237665429707554993,1237665429707554993
1237665429707555028,1237665429707555028,1237665429707555028
1237665429707620522,1237665429707620522,1237665429707620522
1237665429708406859,1237665429708406859,1237665429708406859
1237665429708603502,1237665429708603502,1237665429708603502
1237665429709324503,1237665429709324503,1237665429709324503
1237665429709390043,1237665429709390043,1237665429709390043
1237665429709455492,1237665429709455492,1237665429709455492
1237665429710635139,1237665429710635139,1237665429710635139
1237665429711356126,1237665429711356126,1237665429711356126
1237665429711749361,1237665429711749361,1237665429711749361
1237665429712273466,1237665429712273466,1237665429712273466
1237665429712404718,1237665429712404718,1237665429712404718
1237665429712535812,1237665429712535812,1237665429712535812
1237665429713846350,1237665429713780966,1237665429713846350
1237665429713780966,1237665429713780966,1237665429713846350
1237665430238920776,1237665430238920776,1237665430238920776
1237665430238920844,1237665430238920844,1237665430238920844
1237665430238920961,1237665430238920961,1237665430238920961
1237665430241017987,1237665430241017987,1237665430241017987
1237665430241083475,1237665430241083475,1237665430241083475
1237665430241476839,1237665430241476839,1237665430241476839
1237665430241804306,1237665430241804306,1237665430241804306
1237665430242066547,1237665430242066547,1237665430242066547
1237665430242066665,1237665430242066665,1237665430242066665
1237665430242394299,1237665430242394299,1237665430242394299
1237665430243115136,1237665430243115136,1237665430243115136
1237665430243704865,1237665430243704865,1237665430243704865
1237665430244033189,1237665430244033189,1237665430244033189
1237665430244163733,1237665430244163733,1237665430244163733
1237665430244163878,1237665430244163878,1237665430244163878
1237665430244753544,1237665430244753544,1237665430244753544
1237665430245540020,1237665430245540020,1237665430245540020
1237665440441696462,1237665440441696462,1237665440441696462
1237665440442089668,1237665440442089668,1237665440442089668
1237665440442351734,1237665440442351734,1237665440442351734
1237665440442351844,1237665440442351844,1237665440442351844
1237665440442745020,1237665440442745020,1237665440442745020
1237665440442810529,1237665440442810529,1237665440442810529
1237665440445956341,1237665440445956341,1237665440445956341
1237665440450347257,1237665440450347257,1237665440450347257
1237665440450674823,1237665440450674823,1237665440450674823
1237665440451133486,1237665440451133486,1237665440451133486
1237665440978632846,1237665440978632846,1237665440978632846
1237665440978894914,1237665440978894914,1237665440978894914
1237665440979550284,1237665440979550284,1237665440979550284
1237665440979746983,1237665440979746983,1237665440979746983
1237665440979747017,1237665440979747017,1237665440979747017
1237665440979812475,1237665440979812475,1237665440979812475
1237665440980336748,1237665440980336748,1237665440980336748
1237665440980533284,1237665440980533284,1237665440980533284
1237665440981319793,1237665440981319793,1237665440981319793
1237665440982761631,1237665440982761631,1237665440982761631
1237665440982761693,1237665440982761693,1237665440982761693
1237665440983679150,1237665440983679150,1237665440983679150
1237665440983744640,1237665440983744640,1237665440983744640
1237665440984137784,1237665440984137784,1237665440984137784
1237665440984268910,1237665440984268910,1237665440984268910
1237665440984596631,1237665440984596631,1237665440984596631
1237665440984662628,1237665440984662628,1237665440984662628
1237665440985120919,1237665440985120919,1237665440985120919
1237665440985251919,1237665440985251919,1237665440985251919
1237665440985251954,1237665440985251954,1237665440985251954
1237665440985317489,1237665440985317489,1237665440985317489
1237665440985448658,1237665440985448658,1237665440985448658
1237665440985449009,1237665440985449009,1237665440985449009
1237665440985514095,1237665440985514095,1237665440985514095
1237665440986038387,1237665440986038387,1237665440986038387
1237665440986038455,1237665440986038455,1237665440986038455
1237665440986103954,1237665440986103954,1237665440986103954
1237665440986824768,1237665440986824768,1237665440986824768
1237665440987480132,1237665440987480132,1237665440987480132
1237665440987742367,1237665440987742367,1237665440987742367
1237665440987938859,1237665440987938859,1237665440987938859
1237665440987939019,1237665440987939019,1237665440987939019
1237665440988594306,1237665440988594306,1237665440988594306
1237665440988594379,1237665440988594379,1237665440988594379
1237665440989118563,1237665440989118563,1237665440989118563
1237665440989249720,1237665440989249720,1237665440989249720
1237665440989446376,1237665440989446376,1237665440989446376
1237665440989642883,1237665440989642883,1237665440989642883
1237665440989708699,1237665440989708699,1237665440989708699
1237665440990167587,1237665440990167587,1237665440990167587
1237665440990822456,1237665440990822456,1237665440990822456
1237665440990888060,1237665440990888060,1237665440990888060
1237665440991740112,1237665440991740112,1237665440991740112
1237665441515503806,1237665441515503806,1237665441515503806
1237665441515897339,1237665441515897339,1237665441515897339
1237665441516290234,1237665441516290234,1237665441516290234
1237665441517535317,1237665441517535317,1237665441517535317
1237665441518256136,1237665441518256136,1237665441518256136
1237665441520418936,1237665441520418936,1237665441520418936
1237665441520549995,1237665441520549995,1237665441520549995
1237665441520943134,1237665441520943134,1237665441520943134
1237665441521860765,1237665441521860765,1237665441521860765
1237665441521926156,1237665441521926156,1237665441521926156
1237665441522057338,1237665441522057338,1237665441522057338
1237665441522122888,1237665441522122888,1237665441522122888
1237665441523040314,1237665441523040314,1237665441523040314
1237665441523040448,1237665441523040448,1237665441523040448
1237665441523236970,1237665441523236970,1237665441523236970
1237665441523433551,1237665441523433551,1237665441523433551
1237665441523564688,1237665441523564688,1237665441523564688
1237665441523826712,1237665441523826712,1237665441523826712
1237665441523957822,1237665441523957822,1237665441523957822
1237665441524416696,1237665441524416696,1237665441524416696
1237665441524810013,1237665441524810013,1237665441524810013
1237665441524875445,1237665441524875445,1237665441524875445
1237665441525203031,1237665441525203031,1237665441525203031
1237665441525334078,1237665441525334078,1237665441525334078
1237665441525334161,1237665441525334161,1237665441525334161
1237665441525923985,1237665441525923985,1237665441525923985
1237665441526251595,1237665441526251595,1237665441526251595
1237665441526972534,1237665441526972534,1237665441526972534
1237665441526972834,1237665441526972834,1237665441526972834
1237665441527431318,1237665441527431318,1237665441527431318
1237665441527431372,1237665441527431372,1237665441527431372
1237665441528021120,1237665441528021120,1237665441528021120
1237665441528086644,1237665441528086644,1237665441528086644
1237665441528938579,1237665441528938579,1237665441528938579
1237665441529069806,1237665441529069806,1237665441529069806
1237665441529200660,1237665441529200660,1237665441529200660
1237665441529659680,1237665441529659680,1237665441529659680
1237665441529987271,1237665441529987271,1237665441529987271
1237665442052309090,1237665442052309090,1237665442052309090
1237665442052898898,1237665442052898898,1237665442052898898
1237665442053095524,1237665442053095524,1237665442053095524
1237665442053554314,1237665442053554314,1237665442053554314
1237665442053881944,1237665442053881944,1237665442053881944
1237665442054012995,1237665442054012995,1237665442054012995
1237665442054668416,1237665442054668416,1237665442054668416
1237665442056503424,1237665442056503424,1237665442056503424
1237665442057158793,1237665442057158793,1237665442057158793
1237665442057289823,1237665442057289823,1237665442057289823
1237665442057420854,1237665442057420854,1237665442057420854
1237665442058404050,1237665442058404050,1237665442058404050
1237665442058404144,1237665442058404144,1237665442058404144
1237665442058535012,1237665442058535012,1237665442058535012
1237665442058993861,1237665442058993861,1237665442058993861
1237665442059124832,1237665442059124832,1237665442059124832
1237665442059255937,1237665442059255937,1237665442059255937
1237665442060370104,1237665442060370104,1237665442060370104
1237665442060697609,1237665442060697609,1237665442060697609
1237665442060828808,1237665442060828808,1237665442060828808
1237665442060894327,1237665442060894327,1237665442060894327
1237665442061156377,1237665442061156377,1237665442061156377
1237665442061287511,1237665442061287511,1237665442061287511
1237665442061418580,1237665442061418580,1237665442061418580
1237665442062205503,1237665442062205503,1237665442062205503
1237665442062401671,1237665442062401671,1237665442062401671
1237665442062532726,1237665442062532726,1237665442062532726
1237665442062532752,1237665442062532752,1237665442062532752
1237665442062663775,1237665442062663775,1237665442062663775
1237665442062991384,1237665442062991384,1237665442062991384
1237665442063515874,1237665442063515874,1237665442063515874
1237665442063712371,1237665442063712371,1237665442063712371
1237665442063712404,1237665442063712404,1237665442063712404
1237665442065154788,1237665442065154788,1237665442065154788
1237665442066071596,1237665442066071596,1237665442066071596
1237665442066071797,1237665442066071797,1237665442066071797
1237665442589442116,1237665442589442116,1237665442589442116
1237665442589442156,1237665442589442156,1237665442589442156
1237665442590031896,1237665442590031896,1237665442590031896
1237665442590425204,1237665442590425204,1237665442590425204
1237665442591670345,1237665442591670345,1237665442591670345
1237665442592063504,1237665442592063504,1237665442592063504
1237665442593439820,1237665442593439820,1237665442593439820
1237665442593505465,1237665442593505465,1237665442593505465
1237665442593767581,1237665442593767581,1237665442593767581
1237665442594553882,1237665442594553882,1237665442594553882
1237665442594750542,1237665442594750542,1237665442594750542
1237665442594816015,1237665442594816015,1237665442594816015
1237665442595078332,1237665442595078332,1237665442595078332
1237665442595143858,1237665442595143858,1237665442595143858
1237665442595340655,1237665442595340655,1237665442595340655
1237665442596061314,1237665442596061314,1237665442596061314
1237665442596126828,1237665442596126828,1237665442596126828
1237665442596192468,1237665442596192468,1237665442596192468
1237665442596258480,1237665442596258480,1237665442596258480
1237665442596978779,1237665442596978779,1237665442596978779
1237665442597568743,1237665442597568743,1237665442597568743
1237665442597634155,1237665442597634155,1237665442597634155
1237665442597896338,1237665442597896338,1237665442597896338
1237665442598027460,1237665442598027460,1237665442598027460
1237665442598093370,1237665442598093370,1237665442598093370
1237665442598420607,1237665442598420607,1237665442598420607
1237665442598551722,1237665442598551722,1237665442598551722
1237665442599010517,1237665442599010517,1237665442599010517
1237665442599207078,1237665442599207078,1237665442599207078
1237665442599272582,1237665442599272582,1237665442599272582
1237665442599338118,1237665442599338118,1237665442599338118
1237665442599403713,1237665442599403713,1237665442599403713
1237665442599534762,1237665442599534762,1237665442599534762
1237665442599731331,1237665442599731331,1237665442599731331
1237665442599731365,1237665442599731365,1237665442599731365
1237665442599731414,1237665442599731414,1237665442599731414
1237665442599731424,1237665442599731424,1237665442599731424
1237665442599993722,1237665442599993722,1237665442599993722
1237665442600845418,1237665442600845418,1237665442600845418
1237665442601107660,1237665442601107660,1237665442601107660
1237665442601369712,1237665442601369712,1237665442601369712
1237665442601566443,1237665442601566443,1237665442601566443
1237665442601894042,1237665442601894042,1237665442601894042
1237665442602156215,1237665442602156215,1237665442602156215
1237665442602615021,1237665442602615021,1237665442602615021
1237665442603860130,1237665442603860130,1237665442603860130
1237665443126378613,1237665443126378613,1237665443126378613
1237665443126509666,1237665443126509666,1237665443126509666
1237665443126575200,1237665443126575200,1237665443126575200
1237665443126837304,1237665443126837304,1237665443126837304
1237665443126837364,1237665443126837364,1237665443126837364
1237665443127099566,1237665443127099566,1237665443127099566
1237665443127361606,1237665443127361606,1237665443127361606
1237665443127361718,1237665443127361718,1237665443127361718
1237665443127820436,1237665443127820436,1237665443127820436
1237665443127951385,1237665443127951385,1237665443127951385
1237665443127951484,1237665443127951484,1237665443127951484
1237665443128148037,1237665443128148037,1237665443128148037
1237665443128148094,1237665443128148094,1237665443128148094
1237665443128148111,1237665443128148111,1237665443128148111
1237665443128344674,1237665443128344674,1237665443128344674
1237665443128475811,1237665443128475811,1237665443128475811
1237665443130310810,1237665443130310810,1237665443130310810
1237665443130507385,1237665443130507385,1237665443130507385
1237665443130834982,1237665443130834982,1237665443130834982
1237665443130900542,1237665443130900542,1237665443130900542
1237665443130900617,1237665443130900617,1237665443130900617
1237665443131490388,1237665443131490388,1237665443131490388
1237665443131555968,1237665443131555968,1237665443131555968
1237665443131883571,1237665443131883571,1237665443131883571
1237665443132211298,1237665443132211298,1237665443132211298
1237665443132211445,1237665443132211445,1237665443132211445
1237665443132276929,1237665443132276929,1237665443132276929
1237665443132342422,1237665443132342422,1237665443132342422
1237665443132342509,1237665443132342509,1237665443132342509
1237665443132997786,1237665443132997786,1237665443132997786
1237665443133194379,1237665443133194379,1237665443133194379
1237665443133325515,1237665443133325515,1237665443133325515
1237665502180344110,1237665502180344110,1237665502180344110
1237665530635747463,1237665530635747463,1237665530635747463
1237665530635944068,1237665530635944068,1237665530635944068
1237665530636140708,1237665530636140708,1237665530636140708
1237665530636206240,1237665530636206240,1237665530636206240
1237665530636206286,1237665530636206286,1237665530636206286
1237665530637910204,1237665530637910204,1237665530637910204
1237665530638565651,1237665530638565651,1237665530638565651
1237665530638696574,1237665530638696574,1237665530638696574
1237665530639876222,1237665530639876222,1237665530639876222
1237665530640662600,1237665530640662600,1237665530640662600
1237665530643284043,1237665530643284043,1237665530643284043
1237665530643677465,1237665530643677465,1237665530643677465
1237665530643742889,1237665530643742889,1237665530643742889
1237665530643808415,1237665530643808415,1237665530643808415
1237665530644398284,1237665530644398284,1237665530644398284
1237665531172356338,1237665531172356338,1237665531172356338
1237665531172487355,1237665531172487355,1237665531172487355
1237665531172552927,1237665531172552927,1237665531172552927
1237665531172946006,1237665531172946006,1237665531172946006
1237665531173077062,1237665531173077062,1237665531173077062
1237665531173077129,1237665531173077129,1237665531173077129
1237665531173142684,1237665531173142684,1237665531173142684
1237665531173798063,1237665531173798063,1237665531173798063
1237665531174060187,1237665531174060187,1237665531174060187
1237665531174322387,1237665531174322387,1237665531174322387
1237665531174453376,1237665531174453376,1237665531174453376
1237665531174584458,1237665531174584458,1237665531174584458
1237665531174649959,1237665531174649959,1237665531174649959
1237665531174846648,1237665531174846648,1237665531174846648
1237665531176419583,1237665531176419583,1237665531176419583
1237665531176485095,1237665531176485095,1237665531176485095
1237665531176550469,1237665531176550469,1237665531176550469
1237665531177205869,1237665531177205869,1237665531177205869
1237665531177467912,1237665531177467912,1237665531177467912
1237665531177533577,1237665531177533577,1237665531177533577
1237665531177795939,1237665531177795939,1237665531177795939
1237665531179041060,1237665531179041060,1237665531179041060
1237665531179827414,1237665531179827414,1237665531179827414
1237665531179827462,1237665531179827462,1237665531179827462
1237665531179958395,1237665531179958395,1237665531179958395
1237665531180023983,1237665531180023983,1237665531180023983
1237665531180482705,1237665531180482705,1237665531180482705
1237665531180810418,1237665531180810418,1237665531180810418
1237665531181006954,1237665531181006954,1237665531181006954
1237665531181269289,1237665531181269289,1237665531181269289
1237665531181924481,1237665531181924481,1237665531181924481
1237665531182121196,1237665531182121196,1237665531182121196
1237665531182317700,1237665531182317700,1237665531182317700
1237665531709358263,1237665531709358263,1237665531709358263
1237665531709685907,1237665531709685907,1237665531709685907
1237665531709816971,1237665531709816971,1237665531709816971
1237665531709817012,1237665531709817012,1237665531709817012
1237665531709947915,1237665531709947915,1237665531709947915
1237665531709947988,1237665531709947988,1237665531709947988
1237665531710603413,1237665531710603413,1237665531710603413
1237665531711324316,1237665531711324316,1237665531711324316
1237665531711586490,1237665531711586490,1237665531711586490
1237665531711782972,1237665531711782972,1237665531711782972
1237665531711783037,1237665531711783037,1237665531711783037
1237665531711914123,1237665531711914123,1237665531711914123
1237665531712045228,1237665531712045228,1237665531712045228
1237665531712503858,1237665531712503858,1237665531712503858
1237665531712831606,1237665531712831606,1237665531712831606
1237665531712897164,1237665531712897164,1237665531712897164
1237665531713093771,1237665531713093771,1237665531713093771
1237665531713093785,1237665531713093785,1237665531713093785
1237665531713421429,1237665531713421429,1237665531713421429
1237665531713683781,1237665531713683781,1237665531713683781
1237665531713749063,1237665531713749063,1237665531713749063
1237665531713814794,1237665531713814794,1237665531713814794
1237665531714076698,1237665531714076698,1237665531714076698
1237665531714404625,1237665531714404625,1237665531714404625
1237665531714470107,1237665531714470107,1237665531714470107
1237665531714535574,1237665531714535574,1237665531714535574
1237665531714863179,1237665531714863179,1237665531714863179
1237665531714863299,1237665531714863299,1237665531714863299
1237665531715387478,1237665531715387478,1237665531715387478
1237665531715846418,1237665531715846418,1237665531715846418
1237665531716108389,1237665531716108389,1237665531716108389
1237665531716436115,1237665531716436115,1237665531716436115
1237665531716698210,1237665531716698210,1237665531716698210
1237665531717026007,1237665531717026007,1237665531717026007
1237665531717091476,1237665531717091476,1237665531717091476
1237665531717877774,1237665531717877774,1237665531717877774
1237665531717943416,1237665531717943416,1237665531717943416
1237665531718664515,1237665531718664515,1237665531718664515
1237665532246884530,1237665532246884530,1237665532246884530
1237665532247343321,1237665532247343321,1237665532247343321
1237665532248654121,1237665532248654121,1237665532248654121
1237665532249506006,1237665532249506006,1237665532249506006
1237665532249636966,1237665532249636966,1237665532249636966
1237665532250423469,1237665532250423469,1237665532250423469
1237665532250751136,1237665532250751136,1237665532250751136
1237665532250751168,1237665532250751168,1237665532250751168
1237665532250882285,1237665532250882285,1237665532250882285
1237665532250947777,1237665532250947777,1237665532250947777
1237665532251144343,1237665532251144343,1237665532251144343
1237665532251472043,1237665532251472043,1237665532251472043
1237665532251799668,1237665532251799668,1237665532251799668
1237665532251996338,1237665532251996338,1237665532251996338
1237665532252061737,1237665532252061737,1237665532252061737
1237665532252324056,1237665532252324056,1237665532252324056
1237665532252324097,1237665532252324097,1237665532252324097
1237665532252389605,1237665532252389605,1237665532252389605
1237665532252389738,1237665532252389738,1237665532252389738
1237665532252455114,1237665532252455114,1237665532252455114
1237665532252717264,1237665532252717264,1237665532252717264
1237665532252979469,1237665532252979469,1237665532252979469
1237665532253044926,1237665532253044926,1237665532253044926
1237665532253372601,1237665532253372601,1237665532253372601
1237665532254093426,1237665532254093426,1237665532254093426
1237665532254290178,1237665532254290178,1237665532254290178
1237665532254356010,1237665532254356010,1237665532254356010
1237665532255010955,1237665532255010955,1237665532255010955
1237665532256125160,1237665532256125160,1237665532256125160
1237665532256125237,1237665532256125237,1237665532256125237
1237665532782772330,1237665532782772330,1237665532782772330
1237665532782772505,1237665532782772505,1237665532782772505
1237665532782838142,1237665532782838142,1237665532782838142
1237665532783034499,1237665532783034499,1237665532783034499
1237665532783034582,1237665532783034582,1237665532783034582
1237665532783952073,1237665532783952073,1237665532783952073
1237665532784017639,1237665532784017639,1237665532784017639
1237665532784148601,1237665532784148601,1237665532784148601
1237665532784148646,1237665532784148646,1237665532784148646
1237665532784541818,1237665532784541818,1237665532784541818
1237665532785000527,1237665532785000527,1237665532785000527
1237665532785066257,1237665532785066257,1237665532785066257
1237665532785066275,1237665532785066275,1237665532785066275
1237665532785524928,1237665532785524928,1237665532785524928
1237665532785721528,1237665532785721528,1237665532785721528
1237665532785721565,1237665532785721565,1237665532785721565
1237665532785852631,1237665532785852631,1237665532785852631
1237665532786180292,1237665532786180292,1237665532786180292
1237665532786835662,1237665532786835662,1237665532786835662
1237665532786966708,1237665532786966708,1237665532786966708
1237665532787097914,1237665532787097914,1237665532787097914
1237665532787884263,1237665532787884263,1237665532787884263
1237665532788080797,1237665532788080797,1237665532788080797
1237665532788408560,1237665532788408560,1237665532788408560
1237665532788670730,1237665532788670730,1237665532788670730
1237665532788998750,1237665532788998750,1237665532788998750
1237665532789063979,1237665532789063979,1237665532789063979
1237665532789719234,1237665532789719234,1237665532789719234
1237665532790309042,1237665532790309042,1237665532790309042
1237665532791947349,1237665532791947349,1237665532791947349
1237665532792209571,1237665532792209571,1237665532792209571
1237665532792209734,1237665532792209734,1237665532792209734
1237665532792209749,1237665532792209749,1237665532792209749
1237665533319708747,1237665533319708747,1237665533319708747
1237665533319708817,1237665533319708817,1237665533319708817
1237665533319905417,1237665533319905417,1237665533319905417
1237665533320691769,1237665533320691769,1237665533320691769
1237665533320888457,1237665533320888457,1237665533320888457
1237665533321085104,1237665533321085104,1237665533321085104
1237665533321347238,1237665533321347238,1237665533321347238
1237665533321412773,1237665533321412773,1237665533321412773
1237665533321478230,1237665533321478230,1237665533321478230
1237665533321806153,1237665533321806153,1237665533321806153
1237665533322788977,1237665533322788977,1237665533322788977
1237665533323313248,1237665533323313248,1237665533323313248
1237665533323378940,1237665533323378940,1237665533323378940
1237665533324296353,1237665533324296353,1237665533324296353
1237665533324361756,1237665533324361756,1237665533324361756
1237665533325148290,1237665533325148290,1237665533325148290
1237665533325279440,1237665533325279440,1237665533325279440
1237665533325344881,1237665533325344881,1237665533325344881
1237665533325607216,1237665533325607216,1237665533325607216
1237665533325607227,1237665533325607227,1237665533325607227
1237665533325607271,1237665533325607271,1237665533325607271
1237665533325869195,1237665533325869195,1237665533325869195
1237665533326262526,1237665533326262526,1237665533326262526
1237665533326328033,1237665533326328033,1237665533326328033
1237665533326459131,1237665533326459131,1237665533326459131
1237665533326524626,1237665533326524626,1237665533326524626
1237665533326983307,1237665533326983307,1237665533326983307
1237665533327048710,1237665533327048710,1237665533327048710
1237665533327048831,1237665533327048831,1237665533327048831
1237665533327179888,1237665533327179888,1237665533327179888
1237665533327966445,1237665533327966445,1237665533327966445
1237665533328425149,1237665533328425149,1237665533328425149
1237665536000524429,1237665536000524429,1237665536000524429
1237665548349735042,1237665548349735042,1237665548349735042
1237665548349800658,1237665548349800658,1237665548349800658
1237665548349866242,1237665548349866242,1237665548349866242
1237665548349866338,1237665548349866338,1237665548349866338
1237665548350193834,1237665548350193834,1237665548350193834
1237665548350652481,1237665548350652481,1237665548350652481
1237665548350914675,1237665548350914675,1237665548350914675
1237665548350914771,1237665548350914771,1237665548350914771
1237665548351176829,1237665548351176829,1237665548351176829
1237665548351766711,1237665548351766711,1237665548351766711
1237665548352028823,1237665548352028823,1237665548352028823
1237665548352225430,1237665548352225430,1237665548352225430
1237665548353077537,1237665548353077537,1237665548353077537
1237665548353929471,1237665548353929471,1237665548353929471
1237665548354191511,1237665548354191511,1237665548354191511
1237665548354715789,1237665548354715789,1237665548354715789
1237665548354846800,1237665548354846800,1237665548354846800
1237665548354912402,1237665548354912402,1237665548354912402
1237665548355240138,1237665548355240138,1237665548355240138
1237665548356419643,1237665548356419643,1237665548356419643
1237665548356419681,1237665548356419681,1237665548356419681
1237665548356420074,1237665548356420074,1237665548356420074
1237665548357009694,1237665548357009694,1237665548357009694
1237665548357075168,1237665548357075168,1237665548357075168
1237665548357468524,1237665548357468524,1237665548357468524
1237665548357665096,1237665548357665096,1237665548357665096
1237665548887195662,1237665548887195662,1237665548887195662
1237665548887261530,1237665548887261530,1237665548887261530
1237665548887457882,1237665548887457882,1237665548887457882
1237665548887851148,1237665548887851148,1237665548887851148
1237665548887916659,1237665548887916659,1237665548887916659
1237665548887982202,1237665548887982202,1237665548887982202
1237665548888047722,1237665548888047722,1237665548888047722
1237665548888375466,1237665548888375466,1237665548888375466
1237665548888375496,1237665548888375496,1237665548888375496
1237665548888768531,1237665548888768531,1237665548888768531
1237665548888768652,1237665548888768652,1237665548888768652
1237665548888768743,1237665548888768743,1237665548888768743
1237665548889096373,1237665548889096373,1237665548889096373
1237665548889161891,1237665548889161891,1237665548889161891
1237665548889424111,1237665548889424111,1237665548889424111
1237665548890669220,1237665548890669220,1237665548890669220
1237665548890800280,1237665548890800280,1237665548890800280
1237665548890865716,1237665548890865716,1237665548890865716
1237665548890996815,1237665548890996815,1237665548890996815
1237665548891062406,1237665548891062406,1237665548891062406
1237665548891127973,1237665548891127973,1237665548891127973
1237665548891521125,1237665548891521125,1237665548891521125
1237665548891652259,1237665548891652259,1237665548891652259
1237665548891914338,1237665548891914338,1237665548891914338
1237665548892373104,1237665548892373104,1237665548892373104
1237665548892504275,1237665548892504275,1237665548892504275
1237665548892766386,1237665548892766386,1237665548892766386
1237665548892766446,1237665548892766446,1237665548892766446
1237665548892831901,1237665548892831901,1237665548892831901
1237665548892897385,1237665548892897385,1237665548892897385
1237665548893094027,1237665548893094027,1237665548893094027
1237665548893159625,1237665548893159625,1237665548893159625
1237665548893159717,1237665548893159714,1237665548893159717
1237665548893159714,1237665548893159714,1237665548893159717
1237665548894142770,1237665548894142770,1237665548894142770
1237665548894273784,1237665548894273784,1237665548894273784
1237665548894339313,1237665548894339313,1237665548894339313
1237665548894929037,1237665548894929037,1237665548894929037
1237665548895781132,1237665548895781132,1237665548895781132
1237665548896239821,1237665548896239821,1237665548896239821
1237665548896436497,1237665548896436497,1237665548896436497
1237665549424132235,1237665549424132235,1237665549424132235
1237665549424394335,1237665549424394335,1237665549424394335
1237665549425115243,1237665549425115243,1237665549425115243
1237665549425181647,1237665549425181647,1237665549425181647
1237665549425377400,1237665549425377400,1237665549425377400
1237665549425508547,1237665549425508547,1237665549425508547
1237665549425639566,1237665549425639566,1237665549425639566
1237665549425770522,1237665549425770522,1237665549425770522
1237665549425836243,1237665549425836243,1237665549425836243
1237665549426884886,1237665549426884886,1237665549426884886
1237665549427605639,1237665549427605639,1237665549427605639
1237665549428129812,1237665549428129812,1237665549428129812
1237665549429375205,1237665549429375205,1237665549429375205
1237665549429375274,1237665549429375274,1237665549429375274
1237665549429768333,1237665549429768333,1237665549429768333
1237665549429899447,1237665549429899447,1237665549429899447
1237665549430292708,1237665549430292708,1237665549430292708
1237665549430292710,1237665549430292710,1237665549430292710
1237665549431013428,1237665549431013428,1237665549431013428
1237665549431472366,1237665549431472366,1237665549431472366
1237665549432127533,1237665549432127533,1237665549432127533
1237665549959954521,1237665549959954521,1237665549959954521
1237665549959954610,1237665549959954610,1237665549959954610
1237665549960020107,1237665549960020107,1237665549960020107
1237665549960151127,1237665549960151127,1237665549960151127
1237665549961855036,1237665549961855036,1237665549961855036
1237665549962379430,1237665549962379430,1237665549962379430
1237665549962969615,1237665549962969615,1237665549962969615
1237665549963100295,1237665549963100295,1237665549963100295
1237665549963821082,1237665549963821082,1237665549963821082
1237665549963821305,1237665549963821305,1237665549963821305
1237665549964345402,1237665549964345402,1237665549964345402
1237665549964476556,1237665549964476556,1237665549964476556
1237665549964673075,1237665549964673075,1237665549964673075
1237665549964804301,1237665549964804301,1237665549964804301
1237665549965394155,1237665549965394155,1237665549965394155
